,train_loss,val_loss,train_accuracy,val_accuracy
0,0.07401367543513816,0.14634967575902524,0.539651837524178,0.6260869565217392
1,0.07005459444896396,0.14425497521524844,0.5996131528046421,0.6173913043478261
2,0.06851900655711413,0.151561933496724,0.6073500967117988,0.5304347826086957
3,0.06828338714817275,0.14220727578453396,0.6141199226305609,0.6521739130434783
4,0.06868004037978802,0.14251338606295377,0.6141199226305609,0.6434782608695652
5,0.06800769116707882,0.1510972059291342,0.6141199226305609,0.5478260869565217
6,0.0680176437016382,0.14045923689137335,0.620889748549323,0.6434782608695652
7,0.06785875432034756,0.13997605106104974,0.6170212765957447,0.6521739130434783
8,0.06810672099862385,0.14000470016313635,0.6170212765957447,0.6608695652173913
9,0.0674644789912484,0.14036546219950136,0.6199226305609284,0.6434782608695652
10,0.06761756049364633,0.14010089324868244,0.6199226305609284,0.6434782608695652
11,0.06738862954440385,0.14002156620440276,0.6179883945841392,0.6608695652173913
12,0.06730270795019729,0.14284832011098447,0.6199226305609284,0.6086956521739131
13,0.0673988671897689,0.14041074307068535,0.6141199226305609,0.6608695652173913
14,0.06692276765345605,0.1393818103748819,0.620889748549323,0.6521739130434783
15,0.06749785113611351,0.14112176376840344,0.6102514506769826,0.6608695652173913
16,0.06710118758609263,0.14079756270284238,0.6266924564796905,0.6521739130434783
17,0.06706288330098416,0.13997377105381179,0.6179883945841392,0.6434782608695652
18,0.0670217688932179,0.1390295852785525,0.625725338491296,0.6608695652173913
19,0.06672435238006268,0.1396342609239661,0.6247582205029013,0.6695652173913044
20,0.06673234418697468,0.1393033063930014,0.620889748549323,0.6695652173913044
21,0.06659267505547986,0.14061561408250228,0.6266924564796905,0.6695652173913044
22,0.06677177110308605,0.13936915864115176,0.6305609284332688,0.6434782608695652
23,0.0667445212890839,0.13860687743062558,0.6141199226305609,0.6608695652173913
24,0.06679361170910775,0.13881785558617632,0.6179883945841392,0.6347826086956522
25,0.06689617666100625,0.1391183941260628,0.6199226305609284,0.6695652173913044
26,0.06629485001416455,0.13949146633562834,0.6247582205029013,0.6695652173913044
27,0.06661192752867649,0.13773542798083763,0.620889748549323,0.6782608695652174
28,0.06617160530569936,0.13879551110060317,0.625725338491296,0.6608695652173913
29,0.06608281686642645,0.13993054369221564,0.6276595744680851,0.6695652173913044
30,0.06567899165116611,0.1387979973917422,0.6334622823984526,0.6608695652173913
31,0.06619160779440196,0.1382982497629912,0.620889748549323,0.6608695652173913
32,0.06590218971730201,0.13787321318750795,0.6218568665377177,0.6608695652173913
33,0.06640420609101566,0.13829833839250646,0.6247582205029013,0.6608695652173913
34,0.06568282185486253,0.13745790305344954,0.6218568665377177,0.6347826086956522
35,0.06601459370129804,0.13778338380481886,0.625725338491296,0.6695652173913044
36,0.06577955535117616,0.1385973723038383,0.6276595744680851,0.6608695652173913
37,0.06625560744588103,0.13742140324219412,0.6218568665377177,0.6608695652173913
38,0.06586770410694513,0.1358510717101719,0.6199226305609284,0.6695652173913044
39,0.06595664668821044,0.13741499392882636,0.6305609284332688,0.6695652173913044
40,0.06585275077727593,0.13740608018377554,0.6305609284332688,0.6608695652173913
41,0.06622523674651318,0.13674729803334112,0.6218568665377177,0.6608695652173913
42,0.06591013056627787,0.13614984439766925,0.6228239845261122,0.6608695652173913
43,0.06584462027715761,0.13579759908759076,0.6228239845261122,0.6782608695652174
44,0.06586932104145765,0.1382548591364985,0.6247582205029013,0.6782608695652174
45,0.0655717020800312,0.13781909942626952,0.6315280464216635,0.6608695652173913
46,0.06549473663132703,0.13621751018192457,0.632495164410058,0.6608695652173913
47,0.0656425046159866,0.13755961397419805,0.632495164410058,0.6434782608695652
48,0.06569796523918728,0.13768697821575662,0.6228239845261122,0.6695652173913044
49,0.06538942156492857,0.14029203860656075,0.6344294003868471,0.6608695652173913
50,0.06516869559278801,0.13738113227097884,0.6295938104448743,0.6782608695652174
51,0.06532666075621629,0.13575158948483673,0.632495164410058,0.6782608695652174
52,0.06516706712933067,0.1363494769386623,0.632495164410058,0.6695652173913044
53,0.06521357402810737,0.13735648341800855,0.632495164410058,0.6521739130434783
54,0.06551261254851085,0.13618220298186592,0.6247582205029013,0.6608695652173913
55,0.06514173037078902,0.13525144431902014,0.632495164410058,0.6782608695652174
56,0.06498843466059613,0.13581100443135138,0.6315280464216635,0.6782608695652174
57,0.06482050716300536,0.13762095648309458,0.6305609284332688,0.6782608695652174
58,0.06507944386286708,0.13590758727944416,0.6363636363636364,0.6869565217391305
59,0.06454831015902285,0.13609468936920166,0.6392649903288201,0.6695652173913044
60,0.06481253507058901,0.13615023675172225,0.6344294003868471,0.6782608695652174
61,0.06466173364761028,0.1360202053318853,0.6363636363636364,0.6782608695652174
62,0.06478951983802324,0.1348956330962803,0.655705996131528,0.6869565217391305
63,0.06488529124389072,0.13616557224937106,0.6353965183752418,0.6695652173913044
64,0.06477519247241362,0.13586169740428095,0.6411992263056093,0.6695652173913044
65,0.06476903618880812,0.13523529249688854,0.6421663442940039,0.6608695652173913
66,0.06431507614641171,0.13577958034432452,0.6460348162475822,0.6956521739130435
67,0.0648162348819194,0.13506319056386534,0.6344294003868471,0.6608695652173913
68,0.06434039780203563,0.1352636114410732,0.6460348162475822,0.6608695652173913
69,0.0644714893985763,0.13579861651296202,0.6334622823984526,0.6782608695652174
70,0.06432661172038581,0.1362744372823964,0.6431334622823984,0.6434782608695652
71,0.06396052950355485,0.13683871134467748,0.6382978723404256,0.6782608695652174
72,0.06462335286795286,0.13668213564416637,0.6479690522243714,0.6521739130434783
73,0.06415284435108044,0.13610008177549943,0.6470019342359767,0.6608695652173913
74,0.0639467960515382,0.1346034780792568,0.6518375241779497,0.6695652173913044
75,0.06460957272370964,0.13534502723942632,0.6431334622823984,0.6608695652173913
76,0.06369649182205274,0.14070577621459962,0.6479690522243714,0.6521739130434783
77,0.0645269944658593,0.1345532774925232,0.6508704061895552,0.6782608695652174
78,0.06391651072400681,0.13495844395264336,0.6421663442940039,0.6608695652173913
79,0.06408491742218947,0.1347020947414896,0.6624758220502901,0.6608695652173913
80,0.06413711022362258,0.13676875415055648,0.6441005802707931,0.6782608695652174
81,0.06389041922309181,0.13808621945588484,0.6586073500967118,0.6869565217391305
82,0.06433696736450122,0.1370792673981708,0.6508704061895552,0.6521739130434783
83,0.06345134103090666,0.13340801259745722,0.6576402321083172,0.6869565217391305
84,0.06384789736174061,0.13517783206442127,0.6537717601547389,0.6608695652173913
85,0.06376867512208581,0.13761840333109315,0.6528046421663443,0.6695652173913044
86,0.06391287714646449,0.1356431613797727,0.6547388781431335,0.6695652173913044
87,0.06376962343544287,0.13471349322277568,0.6528046421663443,0.6608695652173913
88,0.0638438910534119,0.13643157482147217,0.6547388781431335,0.6608695652173913
89,0.06395197963806831,0.1341537999070209,0.6499032882011605,0.6782608695652174
90,0.06379009630509457,0.1359734022099039,0.6518375241779497,0.6782608695652174
91,0.06392241475429941,0.13437656526980193,0.655705996131528,0.6782608695652174
92,0.06338528213694662,0.1368610081465348,0.6702127659574468,0.6608695652173913
93,0.06370652419455508,0.13520886379739513,0.6624758220502901,0.6782608695652174
94,0.06349549786956905,0.13644278619600378,0.6479690522243714,0.6869565217391305
95,0.06352034147749556,0.13571656164915666,0.6644100580270793,0.6782608695652174
96,0.06297473739148109,0.13633367756138678,0.6760154738878144,0.6695652173913044
97,0.06326367436571324,0.13376391555951989,0.655705996131528,0.6956521739130435
98,0.06383419820833483,0.1358612765436587,0.6566731141199227,0.6695652173913044
99,0.06345854788960986,0.1348273780034936,0.6731141199226306,0.7043478260869566
100,0.06314934527850935,0.13713328112726625,0.6586073500967118,0.6695652173913044
101,0.06349516145495888,0.1341711541880732,0.6653771760154739,0.6869565217391305
102,0.06336030969306164,0.13566259249396947,0.6682785299806576,0.6260869565217392
103,0.06365500652813127,0.13586810516274495,0.6595744680851063,0.6347826086956522
104,0.06315158068326733,0.13483085010362708,0.6721470019342359,0.6695652173913044
105,0.06265267948809168,0.13634798578594043,0.6644100580270793,0.6608695652173913
106,0.06287659344405686,0.13594491637271383,0.6827852998065764,0.7043478260869566
107,0.06323481839676198,0.13856523710748422,0.6731141199226306,0.6956521739130435
108,0.0633090754657465,0.13375241704609084,0.6711798839458414,0.6695652173913044
109,0.06290555259706435,0.13905963016592937,0.6537717601547389,0.6695652173913044
110,0.06329636457349161,0.13271646706954293,0.6644100580270793,0.6695652173913044
111,0.06257486527846906,0.1355664191038712,0.6740812379110251,0.6695652173913044
112,0.0625535326377566,0.13538792547972306,0.6634429400386848,0.6608695652173913
113,0.0628171368309331,0.1387162332949431,0.6624758220502901,0.6869565217391305
114,0.06303283606783795,0.1357469626094984,0.6576402321083172,0.6608695652173913
115,0.06316488399035235,0.13704829889795053,0.6711798839458414,0.6695652173913044
116,0.06268001179169409,0.13658654689788818,0.6682785299806576,0.6782608695652174
117,0.06240604192422022,0.1375783795895784,0.6847195357833655,0.6956521739130435
118,0.06234633121315238,0.13495623650758162,0.6808510638297872,0.6869565217391305
119,0.06254620299579096,0.1357049180113751,0.6856866537717602,0.6608695652173913
